frame_id,x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
530,0.5193346738815308,0.2300792932510376,0.10007623583078384,0.9995249509811401,0.5180853605270386,0.2236279398202896,0.08417732268571854,0.9993211030960083,0.5169211626052856,0.2231595814228058,0.08424977958202362,0.9994343519210815,0.5157127976417542,0.22273890674114227,0.08422531932592392,0.9993676543235779,0.5216376781463623,0.22456930577754974,0.08625608682632446,0.9991945028305054,0.522965133190155,0.22478461265563965,0.08623548597097397,0.9992437958717346,0.5243884325027466,0.22497664391994476,0.08619501441717148,0.9990026950836182,0.514083743095398,0.2254842072725296,0.033448465168476105,0.9992821216583252,0.5261512994766235,0.22804442048072815,0.03904328495264053,0.9988914728164673,0.5176085233688354,0.23435187339782715,0.08372548967599869,0.999274492263794,0.5211724042892456,0.23548352718353271,0.08521158993244171,0.9991927742958069,0.4950385093688965,0.26109081506729126,-0.014717226848006248,0.9997857213020325,0.540769100189209,0.26173830032348633,0.033356454223394394,0.997868001461029,0.4886316657066345,0.3290908932685852,-0.002475153189152479,0.9915976524353027,0.5493028163909912,0.3261754512786865,0.05467156693339348,0.7623819708824158,0.4956863820552826,0.3647668957710266,0.04696086421608925,0.7475926876068115,0.5326670408248901,0.3376518785953522,0.09746506810188293,0.10673393309116364,0.49919137358665466,0.37700992822647095,0.050891607999801636,0.6469337940216064,0.5308976173400879,0.3443331718444824,0.1083395853638649,0.1038411483168602,0.502069890499115,0.3718414008617401,0.0533909872174263,0.6368644833564758,0.5251893997192383,0.33859720826148987,0.10586760938167572,0.10367616266012192,0.5014814734458923,0.36684828996658325,0.04877965897321701,0.5849193334579468,0.526282548904419,0.3378198742866516,0.09750740975141525,0.09286754578351974,0.5051506757736206,0.38054534792900085,-0.023210300132632256,0.9996606707572937,0.5299026966094971,0.37942031025886536,0.023101648315787315,0.9991810917854309,0.5087933540344238,0.46498602628707886,0.0037600628565996885,0.9971712231636047,0.52939373254776,0.45993953943252563,0.05616701766848564,0.9912881851196289,0.5157926678657532,0.5492629408836365,0.006978467106819153,0.9956575036048889,0.5253928303718567,0.544707715511322,0.07492448389530182,0.988231360912323,0.5180598497390747,0.5606109499931335,0.008527589030563831,0.9971535205841064,0.5250658392906189,0.5564989447593689,0.0740499421954155,0.9901537895202637,0.5138092637062073,0.5703946948051453,-0.001077192951925099,0.9421233534812927,0.5212299227714539,0.5612604022026062,0.06560439616441727,0.8719894289970398
540,0.5217667818069458,0.22970443964004517,0.10182072967290878,0.9994935393333435,0.5205816030502319,0.2231300324201584,0.08564522862434387,0.9992722868919373,0.519411027431488,0.22268681228160858,0.08567525446414948,0.9993935227394104,0.5182134509086609,0.2222893387079239,0.08566390722990036,0.9993162155151367,0.5242582559585571,0.2238713651895523,0.08752033114433289,0.9991541504859924,0.5256497263908386,0.22396914660930634,0.08749924600124359,0.9992058873176575,0.5271719098091125,0.22404243052005768,0.0874645784497261,0.9989569187164307,0.5163348913192749,0.22514976561069489,0.033064164221286774,0.9992406964302063,0.5283628702163696,0.22705720365047455,0.03716301918029785,0.9988484978675842,0.5199699997901917,0.23443423211574554,0.08476326614618301,0.9992381930351257,0.5233289003372192,0.23556135594844818,0.08626904338598251,0.9991715550422668,0.4970301687717438,0.2620331943035126,-0.016576409339904785,0.9997650384902954,0.5417536497116089,0.2628532946109772,0.028326839208602905,0.9978424310684204,0.4894532561302185,0.3285583555698395,-0.01405459363013506,0.9914459586143494,0.5502867698669434,0.32536187767982483,0.05546258017420769,0.7703971862792969,0.4933757781982422,0.3654896318912506,0.034681785851716995,0.7288955450057983,0.5328336954116821,0.3333372473716736,0.10967675596475601,0.10290928184986115,0.49497729539871216,0.3782908618450165,0.04141378402709961,0.6234554052352905,0.5304071307182312,0.3366987109184265,0.11930233240127563,0.09962847083806992,0.4972516894340515,0.37444111704826355,0.047557733952999115,0.6124613285064697,0.5257508158683777,0.33348768949508667,0.11761002242565155,0.09944240003824234,0.49749964475631714,0.3694007992744446,0.03871589154005051,0.5609902739524841,0.5267384052276611,0.3310035765171051,0.11001250892877579,0.08935074508190155,0.5062490105628967,0.380770742893219,-0.01684153825044632,0.9996347427368164,0.5302194356918335,0.3799435496330261,0.016791200265288353,0.9991520047187805,0.5082438588142395,0.4622291028499603,0.039303191006183624,0.9972605109214783,0.5294498801231384,0.46074703335762024,0.06160912662744522,0.9919435977935791,0.5155418515205383,0.5359145402908325,0.08832989633083344,0.9955199956893921,0.5254403948783875,0.546414315700531,0.10809075832366943,0.9887984991073608,0.5176938772201538,0.5470916032791138,0.09455268085002899,0.9969976544380188,0.5250519514083862,0.5583101511001587,0.11316154152154922,0.990567684173584,0.5134229063987732,0.5551931858062744,0.09336961805820465,0.9365270137786865,0.5213373303413391,0.5619528293609619,0.1087944358587265,0.8701540231704712
550,0.5233036279678345,0.22927366197109222,0.1028454452753067,0.9994888305664062,0.5219606757164001,0.22173736989498138,0.08677005767822266,0.9992725253105164,0.520616888999939,0.22110962867736816,0.08678852766752243,0.999396562576294,0.5192729234695435,0.2205820232629776,0.0867810845375061,0.9993191361427307,0.5260350704193115,0.2224532812833786,0.08834750950336456,0.9991453886032104,0.5275081396102905,0.2223476618528366,0.08832576125860214,0.9991960525512695,0.5290627479553223,0.2222425639629364,0.08828875422477722,0.9989403486251831,0.5175089836120605,0.223024383187294,0.032810453325510025,0.9992454051971436,0.5299743413925171,0.22573457658290863,0.035425301641225815,0.9988555312156677,0.5211615562438965,0.23340299725532532,0.08554695546627045,0.9992316365242004,0.5249035358428955,0.23498056828975677,0.0866645947098732,0.999165415763855,0.49766913056373596,0.25994476675987244,-0.011239485815167427,0.9997695684432983,0.5428045988082886,0.2625100016593933,0.02640358731150627,0.9978057742118835,0.4906946122646332,0.32396554946899414,-0.01704876869916916,0.9918615221977234,0.5503109097480774,0.32492709159851074,0.06163400411605835,0.7562983632087708,0.49171537160873413,0.3665101230144501,0.01318651158362627,0.7416263818740845,0.5328351259231567,0.3278324007987976,0.14571821689605713,0.09703616797924042,0.4942134916782379,0.37975022196769714,0.015690993517637253,0.6335767507553101,0.5303217768669128,0.33469802141189575,0.15996286273002625,0.09423349797725677,0.49583134055137634,0.376409113407135,0.019395355135202408,0.6221649050712585,0.5256866216659546,0.3286376893520355,0.1568807065486908,0.09417490661144257,0.4973643720149994,0.37199121713638306,0.015664702281355858,0.5677491426467896,0.5262085795402527,0.3249299228191376,0.14646326005458832,0.08466121554374695,0.5072576403617859,0.37924766540527344,-0.004312192089855671,0.9996402859687805,0.5310134291648865,0.3792920708656311,0.004169301595538855,0.9991901516914368,0.5076779127120972,0.45540279150009155,0.045761290937662125,0.9969761967658997,0.5296391844749451,0.4612972140312195,0.044052351266145706,0.992405891418457,0.5139926075935364,0.5295761823654175,0.05079178884625435,0.9953638315200806,0.5254617929458618,0.5473644733428955,0.03848927468061447,0.9894879460334778,0.5158079862594604,0.5410122275352478,0.05276421457529068,0.9969167113304138,0.5247467756271362,0.5586691498756409,0.03802509605884552,0.9910493493080139,0.5125361680984497,0.5541471242904663,0.04670165106654167,0.9344383478164673,0.5216795206069946,0.5633494257926941,0.024072110652923584,0.8731968402862549
560,0.5233928561210632,0.22534464299678802,0.09995563328266144,0.9994626045227051,0.5220006704330444,0.21794208884239197,0.0826927050948143,0.9992312788963318,0.5206445455551147,0.2174680233001709,0.08269449323415756,0.9993720054626465,0.5192669034004211,0.21708978712558746,0.08269429951906204,0.9992855787277222,0.5260978937149048,0.21840281784534454,0.08516158163547516,0.9991092681884766,0.5275721549987793,0.21831326186656952,0.08513987809419632,0.9991745352745056,0.5291314125061035,0.21826311945915222,0.08509701490402222,0.9988982677459717,0.5175272822380066,0.21987934410572052,0.022463683038949966,0.9992331266403198,0.5303663611412048,0.2225944548845291,0.03139493614435196,0.9988287091255188,0.5212113261222839,0.22989358007907867,0.0814274325966835,0.9992086291313171,0.5251543521881104,0.23106063902378082,0.08376400172710419,0.9991424083709717,0.49815860390663147,0.25854143500328064,-0.02854771912097931,0.999769926071167,0.5433279275894165,0.25967541337013245,0.027827564626932144,0.9975292682647705,0.4927690029144287,0.32303526997566223,-0.0384267158806324,0.9923111200332642,0.5506198406219482,0.31846871972084045,0.07354249060153961,0.7318887114524841,0.4909910261631012,0.3666771650314331,0.001995217055082321,0.756758451461792,0.5328636765480042,0.31354621052742004,0.15907512605190277,0.09096720814704895,0.49283695220947266,0.38238829374313354,0.0015533192781731486,0.6481125354766846,0.5302501916885376,0.31676995754241943,0.1747167408466339,0.0888153463602066,0.492375910282135,0.38113486766815186,0.006233626045286655,0.6362956762313843,0.5256302356719971,0.30656516551971436,0.17066673934459686,0.08874741941690445,0.49440115690231323,0.3771201968193054,0.004965401254594326,0.5790648460388184,0.5264475345611572,0.30664587020874023,0.15934279561042786,0.07998435199260712,0.5083249807357788,0.3763108253479004,-0.01169840432703495,0.9995948076248169,0.5317664742469788,0.3777410387992859,0.011677971109747887,0.9990828633308411,0.5074484944343567,0.4531591236591339,0.02028528042137623,0.9970734715461731,0.5296984910964966,0.4610302746295929,0.050237853080034256,0.9928300976753235,0.511760413646698,0.5363491177558899,0.04350855201482773,0.9953569769859314,0.525204062461853,0.5477075576782227,0.07552772760391235,0.9897424578666687,0.5133513808250427,0.5482062697410583,0.04653960466384888,0.9968166947364807,0.5241578221321106,0.5590090751647949,0.07860349118709564,0.9909764528274536,0.5068551301956177,0.555199384689331,0.04011321812868118,0.9320114254951477,0.5218315124511719,0.5616133213043213,0.06833461672067642,0.8686973452568054
570,0.5229250192642212,0.22734354436397552,0.08668538182973862,0.9994275569915771,0.5215067863464355,0.22071075439453125,0.06935573369264603,0.999167799949646,0.5201929211616516,0.22027632594108582,0.06935268640518188,0.999332845211029,0.518856942653656,0.21991638839244843,0.06935977935791016,0.9992393851280212,0.525513231754303,0.22105740010738373,0.07311201095581055,0.9990473389625549,0.5269574522972107,0.22090484201908112,0.07309097051620483,0.9991283416748047,0.5284793972969055,0.22075051069259644,0.07305344194173813,0.9988211393356323,0.5171201825141907,0.222810760140419,0.010459380224347115,0.999204158782959,0.529861569404602,0.2241431176662445,0.02540242113173008,0.9987343549728394,0.5209482908248901,0.23171298205852509,0.06872816383838654,0.9991819262504578,0.5247521996498108,0.23285824060440063,0.07278263568878174,0.9991090893745422,0.4994722008705139,0.26029106974601746,-0.039523061364889145,0.9997685551643372,0.5436589121818542,0.2611705958843231,0.028402209281921387,0.9972670078277588,0.4940882623195648,0.32286369800567627,-0.045381464064121246,0.9928513765335083,0.5511338710784912,0.31811073422431946,0.07361151278018951,0.7089740037918091,0.4902571737766266,0.3682483732700348,-0.0016348151257261634,0.7750316858291626,0.5344797372817993,0.31449636816978455,0.15355005860328674,0.08656907826662064,0.4917357861995697,0.38367795944213867,-0.00358986621722579,0.6703569889068604,0.5305222272872925,0.31593605875968933,0.16759589314460754,0.0856076031923294,0.48986539244651794,0.38173291087150574,0.0007882323116064072,0.6588429808616638,0.526984691619873,0.30821681022644043,0.1596778929233551,0.08563266694545746,0.4917977452278137,0.3775348365306854,0.0013300672871991992,0.6012816429138184,0.5282356142997742,0.3082391619682312,0.15183404088020325,0.0774875357747078,0.5089158415794373,0.3769986927509308,-0.014013389125466347,0.9995368719100952,0.5317189693450928,0.3786807656288147,0.014001121744513512,0.998967707157135,0.5077871084213257,0.45417794585227966,0.02021384797990322,0.9970523715019226,0.5292274951934814,0.46065911650657654,0.05151921510696411,0.9932474493980408,0.5116857290267944,0.5358705520629883,0.04951402544975281,0.9951822757720947,0.5253272652626038,0.5470967888832092,0.07626811414957047,0.9898476600646973,0.5130201578140259,0.5469821095466614,0.05327637121081352,0.9965951442718506,0.5242685675621033,0.558064877986908,0.07908745110034943,0.9909573793411255,0.5068123936653137,0.5437194108963013,0.0456046424806118,0.9282302856445312,0.5218550562858582,0.5564900040626526,0.0703398734331131,0.8640455603599548
580,0.5205284357070923,0.22982482612133026,0.09295513480901718,0.9994522929191589,0.5191282033920288,0.22353072464466095,0.07547187805175781,0.9992030262947083,0.5179914832115173,0.22327083349227905,0.07547064125537872,0.9993613362312317,0.5168060064315796,0.22309665381908417,0.07547323405742645,0.9992721676826477,0.5226015448570251,0.22368280589580536,0.07843653112649918,0.9990822672843933,0.523844838142395,0.2235780656337738,0.07841645181179047,0.9991608262062073,0.5251283049583435,0.22352775931358337,0.07837263494729996,0.9988596439361572,0.5155372619628906,0.22599445283412933,0.011005834676325321,0.9992331862449646,0.5276599526405334,0.22653308510780334,0.026572424918413162,0.9987727403640747,0.51878422498703,0.23470290005207062,0.07464327663183212,0.9992164969444275,0.5222190618515015,0.23530007898807526,0.07769410312175751,0.9991399049758911,0.49904030561447144,0.2623715400695801,-0.03032468818128109,0.9997785091400146,0.5426486730575562,0.2631606161594391,0.0282682366669178,0.9972534775733948,0.49360164999961853,0.3228658139705658,-0.03436896950006485,0.9934185147285461,0.5511261224746704,0.31848132610321045,0.06728559732437134,0.7134561538696289,0.48981720209121704,0.3691284954547882,0.007846805267035961,0.7913161516189575,0.5343663692474365,0.3151816129684448,0.13471946120262146,0.08547136187553406,0.4902661442756653,0.3844817578792572,0.007539212703704834,0.6895533204078674,0.5300123691558838,0.3166825473308563,0.147987961769104,0.08475997298955917,0.48859739303588867,0.3825320899486542,0.010404328815639019,0.6785403490066528,0.5269232392311096,0.3095540404319763,0.14333808422088623,0.08481097966432571,0.4905714988708496,0.3781338930130005,0.010310018435120583,0.6211603283882141,0.5282905101776123,0.30931156873703003,0.13429640233516693,0.07668646425008774,0.5085598230361938,0.37707096338272095,-0.012953966856002808,0.9995481967926025,0.5313439965248108,0.3794517517089844,0.012866551987826824,0.998957633972168,0.5086405873298645,0.4555128216743469,0.02129761502146721,0.9971466660499573,0.529361367225647,0.4601767957210541,0.05054783821105957,0.9936692714691162,0.5143933892250061,0.5374152660369873,0.01609225757420063,0.9953942894935608,0.5253198742866516,0.5426775217056274,0.04890478774905205,0.9903832077980042,0.5152588486671448,0.548183023929596,0.015962686389684677,0.9967740774154663,0.5242865085601807,0.5534451007843018,0.049013037234544754,0.9913783073425293,0.5121666193008423,0.5498780012130737,0.006279728375375271,0.9308032989501953,0.5220726132392883,0.5578176379203796,0.040943898260593414,0.8681396245956421
590,0.5186494588851929,0.23076695203781128,0.07992895692586899,0.9994657635688782,0.5168456435203552,0.22413760423660278,0.06423590332269669,0.9992256164550781,0.5155869722366333,0.2238796502351761,0.06422824412584305,0.9993821382522583,0.5143207311630249,0.22371165454387665,0.06423075497150421,0.9992936849594116,0.5204209685325623,0.22425471246242523,0.06652486324310303,0.9990924000740051,0.5215858221054077,0.2240758091211319,0.06650745123624802,0.9991716146469116,0.522718608379364,0.22392113506793976,0.06646896153688431,0.9988537430763245,0.5131343603134155,0.22656667232513428,0.008565446361899376,0.9992478489875793,0.5249776244163513,0.2264130860567093,0.017475195229053497,0.9987813234329224,0.5165689587593079,0.23590318858623505,0.06315062195062637,0.9992433190345764,0.5202990770339966,0.23633524775505066,0.06528832018375397,0.9991543889045715,0.4980657696723938,0.2621099650859833,-0.03426199406385422,0.9997937083244324,0.5400041341781616,0.2626500725746155,0.01822669431567192,0.9973384141921997,0.49336808919906616,0.3224938213825226,-0.03733227401971817,0.9938718676567078,0.5481771230697632,0.31737470626831055,0.0650097131729126,0.7120837569236755,0.4863327145576477,0.36955520510673523,-0.00048719177721068263,0.8082510828971863,0.5312032103538513,0.3153384327888489,0.13827106356620789,0.08926060795783997,0.4846890866756439,0.3849436342716217,-5.580236393143423e-05,0.712072491645813,0.5268291234970093,0.3170087933540344,0.15339113771915436,0.08939554542303085,0.4850091338157654,0.3829174339771271,0.002761427778750658,0.7017422914505005,0.5252575278282166,0.31033170223236084,0.14877839386463165,0.08970199525356293,0.48719820380210876,0.37840068340301514,0.002076338976621628,0.6454280614852905,0.5267134308815002,0.3099524974822998,0.13824433088302612,0.08092343807220459,0.5078226923942566,0.37744349241256714,-0.012699561193585396,0.9995806217193604,0.5306001901626587,0.3795848786830902,0.012525089085102081,0.9990058541297913,0.5084271430969238,0.4547343850135803,0.026978960260748863,0.9972237348556519,0.5294604301452637,0.45590731501579285,0.060769498348236084,0.9937898516654968,0.514277458190918,0.5375857353210449,0.011755770072340965,0.995644748210907,0.5252554416656494,0.5282878279685974,0.0560789480805397,0.9906035661697388,0.5151761174201965,0.5488306283950806,0.010802146047353745,0.9969655275344849,0.5241414308547974,0.5396446585655212,0.05662168189883232,0.9915832877159119,0.513813853263855,0.5522893071174622,-0.00012467280612327158,0.9341098070144653,0.5221736431121826,0.5483724474906921,0.049009405076503754,0.8705254793167114
600,0.5181492567062378,0.2300838828086853,0.0875285342335701,0.999460756778717,0.5162104368209839,0.22328466176986694,0.07158123701810837,0.9992303848266602,0.5148321390151978,0.22298230230808258,0.07157761603593826,0.9993921518325806,0.5134554505348206,0.22276492416858673,0.07157909125089645,0.9993013739585876,0.5198732018470764,0.22359904646873474,0.07369307428598404,0.99906986951828,0.5210027098655701,0.2235259860754013,0.07367279380559921,0.9991576075553894,0.5220927000045776,0.22345954179763794,0.07363574951887131,0.9988095760345459,0.5121338963508606,0.2258383184671402,0.00988566130399704,0.9992619156837463,0.5241953134536743,0.22632469236850739,0.022069834172725677,0.9987773895263672,0.515999436378479,0.23521046340465546,0.07024146616458893,0.9992561340332031,0.5198095440864563,0.23626072704792023,0.07196684181690216,0.9991493821144104,0.4963480830192566,0.26169657707214355,-0.02420273795723915,0.9998078942298889,0.5385147333145142,0.257180392742157,0.018864398822188377,0.9974156618118286,0.49326103925704956,0.3223535418510437,-0.029352519661188126,0.9941543340682983,0.5466733574867249,0.31340834498405457,0.06463301181793213,0.7157459855079651,0.4854080080986023,0.37183842062950134,0.00029856053879484534,0.8199067711830139,0.528615415096283,0.3097343146800995,0.1388104408979416,0.0905681923031807,0.4837300777435303,0.38763144612312317,0.0011489726603031158,0.7246028780937195,0.5270858407020569,0.3129340410232544,0.1541859209537506,0.09138073772192001,0.48424071073532104,0.38640296459198,0.004300781525671482,0.7143374681472778,0.523453950881958,0.3042612373828888,0.1501205861568451,0.09189940243959427,0.4861794412136078,0.38221701979637146,0.002850302727892995,0.656833291053772,0.5246533155441284,0.30431750416755676,0.13911037147045135,0.08237563818693161,0.5068888664245605,0.37452879548072815,-0.008308150805532932,0.9996159672737122,0.5301886796951294,0.373489648103714,0.00807670783251524,0.9990731477737427,0.5081409215927124,0.45001834630966187,0.02394970878958702,0.997327983379364,0.5308533906936646,0.4459021985530853,0.04746464639902115,0.9940708875656128,0.5142627358436584,0.5362608432769775,-0.009402790106832981,0.9958816766738892,0.5256562232971191,0.5216976404190063,0.029326368123292923,0.9910185933113098,0.5151185989379883,0.5478855967521667,-0.011819882318377495,0.9971504211425781,0.5242114067077637,0.5341986417770386,0.02825084701180458,0.9919151663780212,0.5163397192955017,0.5502515435218811,-0.027856972068548203,0.9364508986473083,0.5249006152153015,0.5409659743309021,0.01673509180545807,0.8738800287246704
610,0.5179102420806885,0.22879990935325623,0.07514449208974838,0.9994507431983948,0.5161763429641724,0.22208575904369354,0.059375107288360596,0.9992178082466125,0.5148529410362244,0.2217067927122116,0.05936633422970772,0.9993839859962463,0.513510525226593,0.22142621874809265,0.05936133861541748,0.9992855787277222,0.5196840763092041,0.2223571389913559,0.06209075450897217,0.9990467429161072,0.5207570791244507,0.22219990193843842,0.06207508593797684,0.9991369843482971,0.5218032002449036,0.2221231907606125,0.06203834339976311,0.9987732172012329,0.5121849179267883,0.22396405041217804,0.00347747839987278,0.9992581605911255,0.5237656831741333,0.22490370273590088,0.014310194179415703,0.9987608790397644,0.5158215761184692,0.23348838090896606,0.05849636718630791,0.9992544651031494,0.5194442272186279,0.2337588369846344,0.06114322692155838,0.9991490840911865,0.49594825506210327,0.25844576954841614,-0.04218895733356476,0.9998160600662231,0.5383093357086182,0.2536126971244812,0.020893346518278122,0.9974835515022278,0.49213486909866333,0.32135841250419617,-0.046247415244579315,0.993956446647644,0.5460805892944336,0.3107081651687622,0.0703401193022728,0.7082505226135254,0.4855124056339264,0.37187835574150085,-0.009375219233334064,0.8207414150238037,0.5292114019393921,0.30950799584388733,0.14615300297737122,0.09072495251893997,0.4839704930782318,0.3871901333332062,-0.008739653043448925,0.7224416732788086,0.5274527072906494,0.31284961104393005,0.16320760548114777,0.09232266247272491,0.48453181982040405,0.3861755430698395,-0.005304084159433842,0.7117786407470703,0.5239843130111694,0.3057219684123993,0.15982118248939514,0.09290464222431183,0.4863490164279938,0.38198503851890564,-0.006700952537357807,0.6517707705497742,0.5238029360771179,0.3025190532207489,0.1468266099691391,0.08312003314495087,0.5068652033805847,0.37204742431640625,-0.020234208554029465,0.9996348023414612,0.5301917195320129,0.36947885155677795,0.02001277729868889,0.9991077780723572,0.5080339908599854,0.4481170177459717,0.022607583552598953,0.9974205493927002,0.5307907462120056,0.4415898323059082,0.06788966059684753,0.9938231110572815,0.5147534608840942,0.5339938402175903,0.007648024708032608,0.9960336685180664,0.5270904302597046,0.5243227481842041,0.07130186259746552,0.9908789992332458,0.5157517194747925,0.5455151200294495,0.007218511309474707,0.9972670674324036,0.5261049866676331,0.5362272262573242,0.072199247777462,0.9916726350784302,0.5160349607467651,0.5495519042015076,-0.004103262908756733,0.9389500617980957,0.5262247323989868,0.5403563976287842,0.06171563267707825,0.8736525177955627
620,0.5183386206626892,0.22857986390590668,0.08762793987989426,0.9994305372238159,0.5168754458427429,0.22186210751533508,0.072287417948246,0.9992008805274963,0.5157168507575989,0.22149333357810974,0.07229135930538177,0.9993681311607361,0.5145422220230103,0.221210777759552,0.07227441668510437,0.9992629885673523,0.5200979113578796,0.22198566794395447,0.07402711361646652,0.9990405440330505,0.5211723446846008,0.2217818796634674,0.07400728762149811,0.999136209487915,0.5222837924957275,0.22166378796100616,0.07397644966840744,0.9987831115722656,0.5132054686546326,0.22358612716197968,0.01842050999403,0.999238908290863,0.5244675874710083,0.22445382177829742,0.025486260652542114,0.9987696409225464,0.5167858600616455,0.23321528732776642,0.07155385613441467,0.9992451667785645,0.5200276374816895,0.23343878984451294,0.07315472513437271,0.9991525411605835,0.4962689280509949,0.2574990391731262,-0.02652386762201786,0.9998067617416382,0.5384891033172607,0.25445491075515747,0.022218460217118263,0.997532069683075,0.4920584261417389,0.3203882873058319,-0.02453765831887722,0.9929019808769226,0.5464495420455933,0.3122551441192627,0.06030680611729622,0.7211364507675171,0.49244269728660583,0.36158332228660583,0.010854499414563179,0.7791363000869751,0.5297337770462036,0.32318076491355896,0.11941735446453094,0.09053189307451248,0.49392685294151306,0.37286847829818726,0.009884562343358994,0.6778775453567505,0.5275641679763794,0.32671770453453064,0.13038191199302673,0.09115713089704514,0.4960644245147705,0.36960217356681824,0.012325520627200603,0.666885495185852,0.5241113901138306,0.3209792375564575,0.1277119517326355,0.09171254187822342,0.49634218215942383,0.36536675691604614,0.0122954361140728,0.6102471351623535,0.5243373513221741,0.3201281428337097,0.11961804330348969,0.0823960080742836,0.5067709684371948,0.37183019518852234,-0.019703932106494904,0.9996378421783447,0.5301929712295532,0.36950403451919556,0.01955519989132881,0.9991021156311035,0.5090296268463135,0.44916531443595886,0.013845439068973064,0.997568666934967,0.5308023691177368,0.44190436601638794,0.06457874178886414,0.994098961353302,0.5157028436660767,0.5334475040435791,0.03462517634034157,0.9960625767707825,0.5291575789451599,0.5216238498687744,0.09730201959609985,0.9908413290977478,0.5170246362686157,0.5449719429016113,0.03828921914100647,0.9972452521324158,0.5291050672531128,0.5335513353347778,0.101695716381073,0.9917207956314087,0.5156108140945435,0.5454832911491394,0.030476326122879982,0.9355342388153076,0.526695728302002,0.5324299931526184,0.09889283031225204,0.8680300712585449
630,0.5205944180488586,0.23140627145767212,0.09906064718961716,0.9994487762451172,0.5193303823471069,0.22533708810806274,0.08426593244075775,0.9992213845252991,0.5182265639305115,0.22506779432296753,0.08428043872117996,0.9993796348571777,0.5171095132827759,0.22488005459308624,0.08426797389984131,0.9992813467979431,0.5228098630905151,0.22569581866264343,0.08546076714992523,0.999082088470459,0.5240999460220337,0.22572284936904907,0.085441455245018,0.9991729855537415,0.5254453420639038,0.2257712483406067,0.08541472256183624,0.9988466501235962,0.5155896544456482,0.22795407474040985,0.03213014453649521,0.999247670173645,0.5269141793251038,0.22868221998214722,0.03623030334711075,0.9988011121749878,0.518990159034729,0.23626823723316193,0.08358792215585709,0.999251127243042,0.5224058628082275,0.23658251762390137,0.08437667042016983,0.9991686344146729,0.4979752004146576,0.2619035243988037,-0.010920587927103043,0.9997872710227966,0.5395440459251404,0.26112163066864014,0.028499949723482132,0.9976353645324707,0.4922661781311035,0.323810338973999,0.0048186867497861385,0.9893455505371094,0.5471309423446655,0.31969019770622253,0.05139647796750069,0.7370103597640991,0.5004116296768188,0.35648849606513977,0.057511430233716965,0.716723620891571,0.5307173728942871,0.3350795805454254,0.09054943174123764,0.09197737276554108,0.5038825869560242,0.3656282126903534,0.0604613721370697,0.6208418011665344,0.5290948152542114,0.3416728377342224,0.0989280566573143,0.09165703505277634,0.5064140558242798,0.3618704080581665,0.0624539852142334,0.610369861125946,0.5247688293457031,0.33524832129478455,0.09742699563503265,0.09195754677057266,0.50570148229599,0.35791003704071045,0.05933130532503128,0.5593559741973877,0.5253809094429016,0.3332267105579376,0.09078896790742874,0.08261315524578094,0.5076736807823181,0.37358856201171875,-0.019037947058677673,0.9996411800384521,0.5309756994247437,0.369695782661438,0.018909618258476257,0.9991126656532288,0.5112185478210449,0.44938257336616516,0.01612204685807228,0.9977290630340576,0.5309308171272278,0.44433602690696716,0.06625249236822128,0.9943507313728333,0.5165115594863892,0.5303729176521301,0.048612382262945175,0.9960628747940063,0.5288225412368774,0.5237988233566284,0.10423283278942108,0.9908574223518372,0.5178505182266235,0.5417652726173401,0.05345175415277481,0.9972158074378967,0.5288852453231812,0.5349677801132202,0.10902329534292221,0.9916243553161621,0.515407919883728,0.5436522364616394,0.050443101674318314,0.9323640465736389,0.5264558792114258,0.5355359315872192,0.10807144641876221,0.8642091155052185
